Date,Description,Amount,Currency
2021-04-21 14:05:39,Mining Payment,0.00001617,BTC
2021-04-21 10:05:15,Mining Payment,0.00001746,BTC
2021-04-21 06:01:36,Mining Payment,0.00001764,BTC
2021-04-21 02:11:24,Mining Payment,0.00002059,BTC
2021-04-20 22:07:38,Mining Payment,0.00002241,BTC
2021-04-20 18:02:38,Mining Payment,0.00001764,BTC
2021-04-20 14:09:19,Mining Payment,0.00001579,BTC
2021-04-20 10:03:42,Mining Payment,0.00001364,BTC
2021-04-20 06:00:44,Mining Payment,0.00001605,BTC
2021-04-20 02:01:57,Mining Payment,0.00001481,BTC
2021-04-19 22:02:11,Mining Payment,0.00001767,BTC
2021-04-19 18:01:54,Mining Payment,0.00001715,BTC
2021-04-19 14:06:37,Mining Payment,0.00001605,BTC
2021-04-19 10:04:49,Mining Payment,0.00001551,BTC
2021-04-19 06:03:24,Mining Payment,0.00001458,BTC
2021-04-19 02:04:21,Mining Payment,0.00001556,BTC
2021-04-18 22:04:05,Mining Payment,0.00001345,BTC
2021-04-18 18:04:36,Mining Payment,0.00001926,BTC
2021-04-18 12:48:57,Mining Payment,0.00001647,BTC
2021-04-18 06:03:35,Mining Payment,0.00001698,BTC
2021-04-18 01:08:57,Mining Payment,0.00002011,BTC
2021-04-17 14:00:06,Mining Payment,0.0000106,BTC
2021-04-17 06:02:03,Mining Payment,0.00001441,BTC
2021-04-17 02:03:14,Mining Payment,0.00001114,BTC
2021-04-16 23:03:55,Mining Payment,0.00001441,BTC
2021-04-16 18:02:18,Mining Payment,0.00001653,BTC
2021-04-16 14:05:37,Mining Payment,0.00001136,BTC
2021-04-16 10:03:13,Mining Payment,0.00001213,BTC
2021-04-16 06:04:19,Mining Payment,0.00001344,BTC
2021-04-16 02:03:49,Mining Payment,0.00001871,BTC
2021-04-15 18:04:06,Mining Payment,0.00001179,BTC
2021-04-15 14:05:22,Mining Payment,0.00001088,BTC
2021-04-15 10:02:51,Mining Payment,0.00001177,BTC
2021-04-15 06:05:30,Mining Payment,0.00001368,BTC
2021-04-15 02:03:28,Mining Payment,0.00002053,BTC
2021-04-14 18:05:13,Mining Payment,0.00001325,BTC
2021-04-14 14:03:58,Mining Payment,0.00001324,BTC
2021-04-14 10:03:43,Mining Payment,0.0000122,BTC
2021-04-14 06:05:23,Mining Payment,0.00001117,BTC
2021-04-13 14:04:23,Mining Payment,0.00001144,BTC
2021-04-13 10:02:06,Mining Payment,0.00001116,BTC
2021-04-13 06:02:51,Mining Payment,0.00001552,BTC
2021-04-13 00:26:54,Mining Payment,0.00001195,BTC
2021-04-12 18:04:13,Mining Payment,0.00001207,BTC
2021-04-12 14:06:32,Mining Payment,0.00001158,BTC
2021-04-12 10:05:29,Mining Payment,0.00001101,BTC
2021-04-12 06:10:05,Mining Payment,0.00001135,BTC
2021-04-12 02:06:00,Mining Payment,0.0000161,BTC
2021-04-11 06:03:54,Mining Payment,0.00001154,BTC
2021-04-11 02:03:18,Mining Payment,0.00001774,BTC
2021-04-10 18:05:19,Mining Payment,0.00001187,BTC
2021-04-10 14:03:55,Mining Payment,0.00001118,BTC
2021-04-10 10:03:27,Mining Payment,0.00001151,BTC
2021-04-10 06:00:34,Mining Payment,0.00001419,BTC
2021-04-10 02:03:20,Mining Payment,0.00001044,BTC
2021-04-09 18:11:10,Mining Payment,0.00001365,BTC
2021-04-09 14:00:57,Mining Payment,0.00001445,BTC
2021-04-09 10:00:57,Mining Payment,0.00001429,BTC
2021-04-09 06:00:59,Mining Payment,0.00001449,BTC
2021-04-09 02:00:58,Mining Payment,0.00001896,BTC
2021-04-08 18:02:42,Mining Payment,0.00001372,BTC
2021-04-08 14:03:53,Mining Payment,0.00001582,BTC
2021-04-08 10:00:51,Mining Payment,0.00001347,BTC
2021-04-08 06:00:55,Mining Payment,0.00001268,BTC
2021-04-08 02:01:19,Mining Payment,0.00002198,BTC
2021-04-07 18:02:31,Mining Payment,0.00001445,BTC
2021-04-07 14:01:14,Mining Payment,0.00001315,BTC
2021-04-07 10:01:10,Mining Payment,0.00001391,BTC
2021-04-07 06:01:26,Mining Payment,0.00001271,BTC
2021-04-07 02:02:13,Mining Payment,0.00001348,BTC
2021-04-06 22:07:44,Mining Payment,0.00001253,BTC
2021-04-06 18:09:53,Mining Payment,0.00001315,BTC
2021-04-06 14:06:23,Mining Payment,0.00001501,BTC
2021-04-06 10:04:12,Mining Payment,0.00001253,BTC
2021-04-06 06:03:44,Mining Payment,0.00001481,BTC
2021-04-06 02:04:27,Mining Payment,0.00001296,BTC
2021-04-05 22:08:30,Mining Payment,0.00001108,BTC
2021-04-05 18:08:24,Mining Payment,0.0000139,BTC
2021-04-05 14:01:15,Mining Payment,0.00001328,BTC
2021-04-05 10:02:00,Mining Payment,0.00001317,BTC
2021-04-05 06:01:39,Mining Payment,0.00001432,BTC
2021-04-05 02:01:27,Mining Payment,0.00001247,BTC
2021-04-04 22:00:53,Mining Payment,0.00001405,BTC
2021-04-04 10:07:57,Mining Payment,0.00001208,BTC
